machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,workers,omp_threads,requested_omp_threads,effective_workers,core_demand,core_utilization,oversubscribed,runs,eval_mean_ms,eval_median_ms,eval_stddev_ms,eval_min_ms,eval_max_ms,baseline_eval_median_ms,speedup_vs_single_thread_mean,speedup_vs_single_thread_median,avg_branch_time_mean_ms,max_branch_time_mean_ms,branch_work_sum_mean_ms,merge_tail_mean_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,31,7,7,31,217,3.390625,True,3,1614.3666666666666,1636.04,352.9594192443847,1251.07,1955.99,4090.89,2.5351386508641163,2.500482873279382,954.7442152777778,1422.69,45827.72233333333,56.22716666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,32,7,7,32,224,3.5,True,3,2080.19,1939.84,284.79496115626773,1892.81,2407.92,4090.89,1.9674372693519984,2.1088801138238207,1296.4607083333333,1895.2966666666669,62230.114,55.3388
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,33,7,7,33,231,3.609375,True,3,2912.0633333333335,2989.08,208.82324687001042,2675.67,3071.44,4090.89,1.405410138744693,1.3686117467581997,1905.4351944444445,2722.8933333333334,91460.88933333334,54.87246666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,34,7,7,34,238,3.71875,True,3,2258.463333333333,1843.48,852.7724574781562,1692.61,3239.3,4090.89,1.81213627555019,2.2191127649879574,1497.3628402777779,2080.2633333333333,71873.41633333333,54.8208
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,35,7,7,35,245,3.828125,True,3,2809.0499999999997,2762.47,255.070052926642,2580.48,3084.2,4090.89,1.456949265172686,1.4808812403392617,1939.3356805555554,2623.0633333333335,93088.11266666668,61.738733333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,36,7,7,36,252,3.9375,True,3,3470.97,3488.2,299.09744281755394,3163.63,3761.08,4090.89,1.1791065129728386,1.1727796571297517,2486.652777777778,3287.6033333333335,119359.33333333336,59.45663333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,37,7,7,37,259,4.046875,True,3,2127.88,1679.99,1035.7852389853795,1391.41,3312.24,4090.89,1.9233431083206447,2.4350680658813446,1534.5286527777778,1978.26,73657.37533333334,56.40926666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,38,7,7,38,266,4.15625,True,3,2892.273333333333,3003.74,396.0156287740844,2452.47,3220.61,4090.89,1.4150264728322128,1.3619321246179763,2175.249013888889,2733.0266666666666,104411.95266666668,57.8622
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,39,7,7,39,273,4.265625,True,3,2921.5666666666666,3354.55,994.8940902595277,1783.55,3626.6,4090.89,1.4008385911668397,1.2195048516194422,2262.6005416666667,2781.9666666666667,108604.826,55.2804
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,40,7,7,40,280,4.375,True,3,3787.09,2658.6,2265.7460489428204,2307.2,6395.47,4090.89,1.0806828814032234,1.5387384337621304,3022.771388888889,3643.2766666666666,145093.02666666667,55.3439
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,41,7,7,41,287,4.484375,True,3,2806.6633333333334,3047.29,429.53609223595316,2310.75,3061.95,4090.89,1.4581881926225566,1.3424682258662615,2286.7176180555557,2676.556666666667,109762.44566666667,55.44343333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,42,7,7,42,294,4.59375,True,3,3853.2966666666666,3744.68,1185.642279202852,2725.7,5089.51,4090.89,1.0621147779087863,1.0924538278304154,3254.8135,3724.07,156231.048,55.5267
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,43,7,7,43,301,4.703125,True,3,4133.246666666667,3420.96,1327.2651452265798,3314.18,5664.6,4090.89,0.9901764069246612,1.1958309948084747,3586.7461180555556,4010.2,172163.81366666668,55.66576666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,44,7,7,44,308,4.8125,True,3,2945.2166666666667,3134.91,1071.3006802169657,1791.74,3909.0,4090.89,1.3895899000073566,1.304946553489574,2568.839263888889,2833.1866666666665,123304.28466666667,56.1389
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,45,7,7,45,315,4.921875,True,3,4173.05,4478.76,1380.2251870981054,2665.6,5374.79,4090.89,0.9807319187005508,0.913397904777215,3785.4874513888885,4051.35,181703.3976666667,57.534666666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,46,7,7,46,322,5.03125,True,3,4274.5599999999995,3846.1,1066.1818323344285,3489.26,5488.32,4090.89,0.9574420135249789,1.0636462910480746,3961.4560694444444,4162.09,190149.89133333333,54.8961
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,47,7,7,47,329,5.140625,True,3,3971.15,4374.54,1809.2625335478542,1994.24,5544.67,4090.89,1.0305939925042704,0.9351588967068537,3754.746722222222,3880.76,180227.8426666667,54.326566666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,48,7,7,48,336,5.25,True,3,5022.493333333334,5061.36,935.1459645067896,4068.52,5937.6,4090.89,0.8148628702344386,0.808259044999763,4935.789722222223,4966.9,236917.90666666665,54.92876666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,1,8,8,1,8,0.125,False,3,3624.91,3773.58,271.70722644052006,3311.31,3789.84,3427.39,0.9585102342770809,0.90825953073739,73.75315555555555,103.65856666666666,3540.1514666666667,83.166
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,2,8,8,2,16,0.25,False,3,1694.1366666666668,1704.95,28.379574227485016,1661.94,1715.52,3427.39,2.050904984052841,2.010258365347957,67.95044236111112,96.3648,3261.6212333333324,57.334633333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,3,8,8,3,24,0.375,False,3,1230.95,1194.97,73.86407245745393,1181.97,1315.91,3427.39,2.822627509917814,2.8681807911495683,71.30378958333333,115.744,3422.5818999999988,72.7216
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,4,8,8,4,32,0.5,False,3,977.055,987.751,25.78898865795243,947.639,995.775,3427.39,3.556108236827337,3.4698927158767745,75.4609048611111,119.975,3622.1234333333327,53.806866666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,5,8,8,5,40,0.625,False,3,912.9076666666666,923.221,37.33023103777061,871.505,943.997,3427.39,3.805985490317933,3.712426385448338,86.60860347222221,133.29433333333333,4157.212966666667,52.941399999999994
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,6,8,8,6,48,0.75,False,3,879.1316666666667,888.335,35.656227006419726,839.776,909.284,3427.39,3.9522104197513075,3.8582179020302023,97.48055555555555,136.212,4679.066666666666,61.88963333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,7,8,8,7,56,0.875,False,3,827.4566666666667,830.081,7.816220719333174,818.666,833.623,3427.39,4.19902754222779,4.128982593264994,108.70196180555556,155.72733333333332,5217.694166666667,56.9534
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,8,8,8,8,64,1.0,False,3,770.2363333333333,775.511,19.139121644770732,749.013,786.185,3427.39,4.51097044240534,4.41952467469836,115.14894791666667,167.52666666666667,5527.1495,53.939033333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,9,8,8,9,72,1.125,True,3,719.1253333333333,750.477,88.38137138748944,619.342,787.557,3427.39,4.8315824408911565,4.566948753925836,116.52473888888889,165.475,5593.187466666666,53.97423333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,10,8,8,10,80,1.25,True,3,666.9223333333333,655.678,25.035922877603976,649.48,695.609,3427.39,5.209772052417898,5.22724569072014,123.6378263888889,195.51733333333334,5934.615666666666,51.72723333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,11,8,8,11,88,1.375,True,3,620.8763333333334,609.058,30.21950817490807,598.352,655.219,3427.39,5.596143944929452,5.627362254497929,121.71345277777777,186.53833333333333,5842.245733333332,56.14593333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,12,8,8,12,96,1.5,True,3,594.6366666666667,585.847,21.623622275958578,578.792,619.271,3427.39,5.843086254351396,5.850315867453448,127.03282638888889,197.116,6097.575666666667,56.15846666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,13,8,8,13,104,1.625,True,3,611.2343333333333,624.027,29.1031782514098,577.926,631.75,3427.39,5.684421086729967,5.492374528666227,140.8205201388889,220.683,6759.384966666668,54.300599999999996
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,14,8,8,14,112,1.75,True,3,590.1393333333333,585.755,19.90990367463721,572.787,611.876,3427.39,5.887615241146442,5.851234731244292,144.60527291666665,237.42666666666668,6941.053100000003,53.0394
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,15,8,8,15,120,1.875,True,3,610.8493333333333,621.316,30.44755856112825,576.549,634.683,3427.39,5.688003806721571,5.516339511617276,159.03592430555557,245.106,7633.724366666666,51.88973333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,16,8,8,16,128,2.0,True,3,618.5883333333334,619.745,3.4802725946875412,614.677,621.343,3427.39,5.616842649796714,5.530322955409079,174.1618888888889,255.35333333333335,8359.770666666667,51.90723333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,17,8,8,17,136,2.125,True,3,659.5663333333333,701.152,72.31272983599315,576.067,701.48,3427.39,5.267875508099008,4.8882268038884575,199.44850277777778,318.05333333333334,9573.528133333333,58.6516
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,18,8,8,18,144,2.25,True,3,835.194,898.267,158.18091998404864,655.207,952.108,3427.39,4.160127267836375,3.8155581803628538,274.50641666666667,477.67133333333334,13176.307999999999,53.845666666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,19,8,8,19,152,2.375,True,3,906.175,862.499,156.00195236278287,776.666,1079.36,3427.39,3.834263065449095,3.973790114539263,316.30367083333334,550.0493333333334,15182.576199999998,52.254466666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,20,8,8,20,160,2.5,True,3,1161.3906666666667,1091.74,503.67888028120984,696.162,1696.27,3427.39,2.9916835334191307,3.139383003279169,438.46851875000004,829.003,21046.488899999997,51.5666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,21,8,8,21,168,2.625,True,3,1344.387,1455.54,461.36347378937575,837.601,1740.02,3427.39,2.5844591872231235,2.354720584800143,538.8131486111112,1023.1129999999999,25863.03113333333,52.4517
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,22,8,8,22,176,2.75,True,3,762.7226666666667,704.233,153.98522159718232,646.552,937.383,3427.39,4.555408518954902,4.866840946107326,302.20349999999996,413.1773333333333,14505.767999999998,51.1788
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,23,8,8,23,184,2.875,True,3,1611.27,1314.24,902.1652547621195,895.07,2624.5,3427.39,2.1563818188964814,2.6078874482590697,713.1468305555555,1284.035,34231.04786666667,59.8243
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,24,8,8,24,192,3.0,True,3,2320.4933333333333,2386.87,487.72441197189767,1802.98,2771.63,3427.39,1.4973166625487684,1.43593492733161,1124.3798680555556,2015.9966666666667,53970.233666666674,52.283833333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,25,8,8,25,200,3.125,True,3,1755.6826666666668,2020.15,899.0925934303616,754.018,2492.88,3427.39,1.979009874221765,1.6966017374947404,866.8078541666666,1476.0293333333332,41606.777,51.6551
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,26,8,8,26,208,3.25,True,3,2067.63,2041.22,385.8834125743162,1695.63,2466.04,3427.39,1.6804328305032008,1.6790889762005075,1062.0605277777777,1803.9866666666667,50978.90533333335,57.156099999999995
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,27,8,8,27,216,3.375,True,3,2234.32,2225.21,130.8730197557925,2108.24,2369.51,3427.39,1.5550652249155597,1.5402546276531204,1190.1291041666666,1972.6466666666668,57126.19700000001,56.85586666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,28,8,8,28,224,3.5,True,3,2098.4433333333336,1996.4,573.5737590173851,1582.74,2716.19,3427.39,1.6557575218455582,1.7167852133840913,1152.1382777777778,1856.64,55302.63733333334,55.68006666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,29,8,8,29,232,3.625,True,3,2641.3733333333334,2657.43,216.22260065343139,2417.57,2849.12,3427.39,1.3154192516014396,1.289738582013449,1513.5668055555557,2393.01,72651.2066666667,54.06316666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,30,8,8,30,240,3.75,True,3,2367.2366666666667,2376.53,387.03368979112565,1975.64,2749.54,3427.39,1.4677507248254293,1.4421825097936907,1391.521125,2148.423333333333,66793.014,53.4141
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,31,8,8,31,248,3.875,True,3,2846.9133333333334,3077.75,527.3735063817041,2243.48,3219.51,3427.39,1.22044928191234,1.1136024693363658,1741.558611111111,2622.13,83594.81333333332,63.497
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,32,8,8,32,256,4.0,True,3,2145.9733333333334,1965.36,523.6658664963121,1736.52,2736.04,3427.39,1.6190850461018464,1.7438993365083242,1337.1881666666666,1952.7066666666667,64185.032,56.2122
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,33,8,8,33,264,4.125,True,3,2603.3533333333335,2679.28,1291.6248087325257,1275.44,3855.34,3427.39,1.334629951626492,1.279220536860649,1696.655423611111,2424.29,81439.46033333334,51.546033333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,34,8,8,34,272,4.25,True,3,2421.3766666666666,2263.73,364.40188423406,2162.34,2838.06,3427.39,1.4349330201964998,1.5140454029411634,1616.9441388888888,2249.0933333333332,77613.31866666667,55.9446
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,35,8,8,35,280,4.375,True,3,2291.6466666666665,2160.48,354.0476376609979,2021.9,2692.56,3427.39,1.516164504708405,1.586402095830556,1570.8414583333333,2134.96,75400.39,60.4126
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,36,8,8,36,288,4.5,True,3,3850.1666666666665,2786.83,2097.1627016598723,2497.67,6266.0,3427.39,0.9024319293537076,1.229852556488914,2785.717513888889,3690.7000000000003,133714.44066666666,51.1095
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,37,8,8,37,296,4.625,True,3,4030.3233333333333,4236.1,911.024839416211,3034.01,4820.86,3427.39,0.8620929503588215,0.809090909090909,3000.531263888889,3877.983333333333,144025.50066666666,53.9903
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,38,8,8,38,304,4.75,True,3,3548.2966666666666,3021.85,964.2695017645913,2961.84,4661.2,3427.39,0.9792059852191991,1.1342025580356405,2705.8302083333333,3408.7066666666665,129879.85,54.3396
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,39,8,8,39,312,4.875,True,3,3479.3866666666668,3310.07,436.9154161085797,3152.47,3975.62,3427.39,0.9985993700039087,1.0354433592038839,2725.877,3350.7166666666667,130842.096,51.70466666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,40,8,8,40,320,5.0,True,3,5166.036666666667,4943.3,1843.7930259748064,3443.73,7111.08,3427.39,0.6725684615737015,0.6933404810551655,4201.854353472222,5033.97,201689.00896666662,51.300599999999996
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,41,8,8,41,328,5.125,True,3,3275.83,3527.51,646.2361593875727,2541.62,3758.36,3427.39,1.0606512954986471,0.9716173731612383,2690.5068340277776,3151.766666666667,129144.32803333332,52.942299999999996
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,42,8,8,42,336,5.25,True,3,4348.513333333333,4279.76,809.2933186634702,3575.79,5189.99,3427.39,0.799011769539628,0.800836962820345,3700.1259826388887,4230.583333333334,177606.04716666669,54.36293333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,43,8,8,43,344,5.375,True,3,3798.89,3345.61,817.6545581111867,3308.27,4742.79,3427.39,0.9146127772410714,1.0244439728480008,3276.568240972222,3678.9133333333334,157275.27556666668,52.402966666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,44,8,8,44,352,5.5,True,3,5476.556666666667,5719.47,1537.7376642435904,3831.82,6878.38,3427.39,0.6344339235054629,0.599249580817803,4900.722069444444,5363.4,235234.6593333333,57.73316666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,45,8,8,45,360,5.625,True,3,5772.966666666667,6900.27,2406.7736951432166,3009.44,7409.19,3427.39,0.6018592404829406,0.4967037521720164,5292.347798611111,5666.183333333333,254032.69433333335,51.31033333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,46,8,8,46,368,5.75,True,3,3941.2433333333333,3162.92,2062.1952051232524,2381.48,6279.33,3427.39,0.8815779791994574,1.0836157727669369,3626.465638888889,3852.3733333333334,174070.3506666667,51.4271
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,47,8,8,47,376,5.875,True,3,4613.256666666667,4343.74,712.3307905975521,4075.01,5421.02,3427.39,0.7531584701190843,0.7890412409582526,4402.045277777778,4524.053333333333,211298.17333333334,50.84943333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,48,8,8,48,384,6.0,True,3,4068.0633333333335,3788.74,554.4927920481324,3708.78,4706.67,3427.39,0.8540951918972091,0.9046252843953398,3980.640138888889,4010.42,191070.72666666665,56.81913333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,1,9,9,1,9,0.140625,False,3,3445.12,3536.96,227.3277387385887,3186.24,3612.16,3208.95,0.9319917254938387,0.9072621686419976,70.21034305555555,96.81306666666667,3370.0964666666673,73.44603333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,2,9,9,2,18,0.28125,False,3,1752.3466666666666,1781.59,68.06217770049192,1674.55,1800.9,3208.95,1.8322991645488718,1.8011719868207612,69.47363055555556,96.9294,3334.7342666666664,66.16726666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,3,9,9,3,27,0.421875,False,3,1197.77,1194.55,14.520289253317253,1185.13,1213.63,3208.95,2.6806676852261564,2.6863253945000207,69.49625555555555,100.52133333333333,3335.8202666666666,74.1808
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,4,9,9,4,36,0.5625,False,3,1012.2633333333333,1017.77,13.500349378195112,996.88,1022.14,3208.95,3.1719249602376194,3.152922566002142,77.80769791666667,115.72766666666666,3734.7694999999994,51.990033333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,5,9,9,5,45,0.703125,False,3,928.2386666666666,922.029,16.110547859502866,916.157,946.53,3208.95,3.4590493249580927,3.4803135259303124,88.13604861111111,130.27666666666667,4230.530333333333,50.946
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,6,9,9,6,54,0.84375,False,3,878.275,880.204,10.726388068683654,866.715,887.906,3208.95,3.655829134762271,3.6456889539243176,99.08213402777777,148.40166666666667,4755.942433333334,53.14203333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,7,9,9,7,63,0.984375,False,3,822.3813333333334,815.898,19.828552577869445,806.606,844.64,3208.95,3.904299870619631,3.933028393255039,108.25190763888888,151.427,5196.091566666666,55.11023333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,8,9,9,8,72,1.125,True,3,723.34,722.462,5.781221670200853,718.048,729.51,3208.95,4.438885355895337,4.441686898411266,109.10847291666667,159.776,5237.206700000001,51.897533333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,9,9,9,9,81,1.265625,True,3,691.6013333333334,672.32,33.74151391584753,671.922,730.562,3208.95,4.642592746109994,4.772950380771061,112.26993819444445,175.23033333333333,5388.957033333334,53.292033333333336
