machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,mode,requested_workers,effective_workers,omp_threads,requested_omp_threads,core_demand,core_utilization,oversubscribed,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,2,2,28,0.437500,False,2,463.252000,189.707083,259.495000,4552.970000,93.527600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,2,2,28,0.437500,False,3,452.878000,182.078792,232.113000,4369.891000,87.274800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,2,2,30,0.468750,False,1,466.549000,192.428792,240.875000,4618.291000,94.279500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,2,2,30,0.468750,False,2,454.991000,191.782458,236.555000,4602.779000,87.110000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,2,2,30,0.468750,False,3,465.739000,195.717083,241.876000,4697.210000,87.198900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,2,2,32,0.500000,False,1,442.905000,190.045750,232.608000,4561.098000,92.818300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,2,2,32,0.500000,False,2,453.877000,195.574833,241.399000,4693.796000,87.725000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,2,2,32,0.500000,False,3,456.159000,195.948958,245.515000,4702.775000,92.680400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,2,2,34,0.531250,False,1,441.830000,201.244625,240.048000,4829.871000,88.227000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,2,2,34,0.531250,False,2,446.365000,203.169083,254.668000,4876.058000,88.292200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,2,2,34,0.531250,False,3,453.753000,201.235667,236.693000,4829.656000,87.590300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,2,2,36,0.562500,False,1,465.179000,218.811875,273.779000,5251.485000,87.345700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,2,2,36,0.562500,False,2,446.991000,209.748500,254.329000,5033.964000,87.404600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,2,2,36,0.562500,False,3,471.451000,216.973875,262.229000,5207.373000,89.625800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,2,2,38,0.593750,False,1,459.115000,220.630708,263.276000,5295.137000,91.109600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,2,2,38,0.593750,False,2,459.099000,225.414375,269.756000,5409.945000,87.056200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,2,2,38,0.593750,False,3,454.128000,221.199125,273.018000,5308.779000,87.456400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,2,2,40,0.625000,False,1,444.702000,221.164458,262.285000,5307.947000,87.074100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,2,2,40,0.625000,False,2,457.508000,233.784292,277.041000,5610.823000,87.668200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,2,2,40,0.625000,False,3,446.661000,217.056792,247.076000,5209.363000,87.427600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,2,2,42,0.656250,False,1,452.318000,232.785250,261.286000,5586.846000,87.494400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,2,2,42,0.656250,False,2,509.937000,239.263000,274.206000,5742.312000,145.183000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,2,2,42,0.656250,False,3,451.700000,233.429625,269.638000,5602.311000,88.050300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,2,2,44,0.687500,False,1,458.546000,250.235792,280.318000,6005.659000,87.044600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,2,2,44,0.687500,False,2,456.282000,246.282833,275.079000,5910.788000,87.279900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,2,2,44,0.687500,False,3,456.762000,244.626125,274.569000,5871.027000,87.934800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,2,2,46,0.718750,False,1,455.619000,248.318958,272.780000,5959.655000,87.551400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,2,2,46,0.718750,False,2,458.372000,253.219083,294.091000,6077.258000,86.503800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,2,2,46,0.718750,False,3,458.458000,253.058125,273.896000,6073.395000,87.460000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,2,2,48,0.750000,False,1,377.787000,266.066417,287.865000,6385.594000,89.316100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,2,2,48,0.750000,False,2,384.386000,270.591833,295.682000,6494.204000,88.176400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,2,2,48,0.750000,False,3,374.393000,264.514625,286.120000,6348.351000,87.849000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,3,3,3,0.046875,False,1,2591.050000,104.896958,130.876000,2517.527000,73.067400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,3,3,3,0.046875,False,2,2616.950000,105.948083,132.543000,2542.754000,73.718200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,3,3,3,0.046875,False,3,2728.680000,110.519458,136.305000,2652.467000,75.676900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,3,3,3,0.046875,False,1,2712.770000,109.334792,149.829000,2624.035000,87.787600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,3,3,3,0.046875,False,2,3028.950000,122.930417,200.049000,2950.330000,77.632800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,3,3,3,0.046875,False,3,2740.830000,110.109142,151.234000,2642.619400,97.139000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,3,3,6,0.093750,False,1,1377.780000,105.446500,131.404000,2530.716000,110.378000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,3,3,6,0.093750,False,2,1333.480000,104.302208,129.097000,2503.253000,81.185300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,3,3,6,0.093750,False,3,1448.910000,111.160208,133.448000,2667.845000,112.382000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,3,3,9,0.140625,False,1,943.988000,106.932125,132.258000,2566.371000,74.020700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,3,3,9,0.140625,False,2,945.116000,107.865167,133.264000,2588.764000,81.691200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,3,3,9,0.140625,False,3,945.555000,107.737917,140.718000,2585.710000,73.191500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,3,3,12,0.187500,False,1,819.874000,114.167042,141.052000,2740.009000,134.150000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,3,3,12,0.187500,False,2,770.485000,113.647375,140.788000,2727.537000,87.722800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,3,3,12,0.187500,False,3,768.174000,113.420375,139.559000,2722.089000,87.211300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,3,3,15,0.234375,False,1,686.464000,119.915875,166.314000,2877.981000,81.832000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,3,3,15,0.234375,False,2,674.743000,117.209333,153.029000,2813.024000,82.172900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,3,3,15,0.234375,False,3,674.774000,117.195750,154.619000,2812.698000,80.974400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,3,3,18,0.281250,False,1,579.052000,123.361250,162.864000,2960.670000,74.369600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,3,3,18,0.281250,False,2,572.018000,122.213708,149.489000,2933.129000,78.634800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,3,3,18,0.281250,False,3,567.688000,123.007750,152.189000,2952.186000,72.370600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,3,3,21,0.328125,False,1,579.729000,126.272375,153.015000,3030.537000,87.193300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,3,3,21,0.328125,False,2,584.120000,129.487292,172.165000,3107.695000,87.220400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,3,3,21,0.328125,False,3,571.944000,126.052417,170.220000,3025.258000,85.133400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,3,3,24,0.375000,False,1,518.196000,136.239625,177.480000,3269.751000,86.978700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,3,3,24,0.375000,False,2,498.419000,135.729792,181.923000,3257.515000,71.932400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,3,3,24,0.375000,False,3,484.985000,133.085958,154.100000,3194.063000,84.972700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,3,3,27,0.421875,False,1,482.252000,137.525542,181.832000,3300.613000,81.285800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,3,3,27,0.421875,False,2,479.142000,137.289458,178.206000,3294.947000,78.465400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,3,3,27,0.421875,False,3,496.315000,140.491583,177.919000,3371.798000,72.818600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,3,3,30,0.468750,False,1,477.262000,141.238083,182.065000,3389.714000,82.282300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,3,3,30,0.468750,False,2,516.850000,138.616042,179.814000,3326.785000,124.100000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,3,3,30,0.468750,False,3,483.537000,144.979833,193.947000,3479.516000,73.212600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,3,3,33,0.515625,False,1,487.284000,147.305292,183.927000,3535.327000,89.123500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,3,3,33,0.515625,False,2,483.943000,153.815042,204.420000,3691.561000,72.906000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,3,3,33,0.515625,False,3,480.155000,148.180417,208.868000,3556.330000,81.076300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,3,3,36,0.562500,False,1,396.442000,156.991417,185.081000,3767.794000,72.494800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,3,3,36,0.562500,False,2,407.732000,156.346417,190.317000,3752.314000,80.829900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,3,3,36,0.562500,False,3,410.093000,154.638417,196.957000,3711.322000,82.794900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,3,3,39,0.609375,False,1,395.755000,158.064417,196.394000,3793.546000,84.607700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,3,3,39,0.609375,False,2,419.444000,167.599250,220.366000,4022.382000,80.008500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,3,3,39,0.609375,False,3,402.697000,157.959958,196.868000,3791.039000,80.187000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,3,3,42,0.656250,False,1,393.861000,167.649083,213.831000,4023.578000,72.644100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,3,3,42,0.656250,False,2,385.593000,162.227250,204.211000,3893.454000,72.873700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,3,3,42,0.656250,False,3,400.468000,163.947000,204.154000,3934.728000,85.115100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,3,3,45,0.703125,False,1,413.396000,166.656375,205.958000,3999.753000,97.844800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,3,3,45,0.703125,False,2,425.688000,169.938417,207.520000,4078.522000,105.285000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,3,3,45,0.703125,False,3,392.112000,167.057208,207.443000,4009.373000,78.081300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,3,3,48,0.750000,False,1,396.378000,172.337958,217.049000,4136.111000,81.298200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,3,3,48,0.750000,False,2,396.785000,175.905917,238.661000,4221.742000,81.118800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,3,3,48,0.750000,False,3,399.032000,173.656417,212.188000,4167.754000,78.485900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,3,3,51,0.796875,False,1,400.434000,179.877833,212.935000,4317.068000,72.639100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,3,3,51,0.796875,False,2,394.412000,182.005667,231.387000,4368.136000,72.592200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,17,17,3,3,51,0.796875,False,3,398.190000,180.810083,234.539000,4339.442000,79.713300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,3,3,54,0.843750,False,1,422.237000,187.995458,240.009000,4511.891000,101.361000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,3,3,54,0.843750,False,2,405.196000,194.888125,252.380000,4677.315000,73.542000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,18,18,3,3,54,0.843750,False,3,412.364000,180.802750,221.147000,4339.266000,99.530800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,3,3,57,0.890625,False,1,410.228000,202.194833,238.700000,4852.676000,78.167200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,3,3,57,0.890625,False,2,402.173000,201.250667,254.587000,4830.016000,73.528000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,19,19,3,3,57,0.890625,False,3,401.863000,196.790500,241.055000,4722.972000,74.143600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,3,3,60,0.937500,False,1,412.600000,213.251917,255.245000,5118.046000,72.377400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,3,3,60,0.937500,False,2,421.357000,213.610500,244.985000,5126.652000,73.623000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,20,20,3,3,60,0.937500,False,3,413.580000,211.347500,242.944000,5072.340000,72.743000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,3,3,63,0.984375,False,1,423.806000,225.074583,269.228000,5401.790000,85.072200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,3,3,63,0.984375,False,2,415.984000,220.559292,262.171000,5293.423000,72.993100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,21,21,3,3,63,0.984375,False,3,407.547000,221.821333,257.660000,5323.712000,72.934500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,3,3,66,1.031250,True,1,405.246000,232.316708,275.160000,5575.601000,71.696200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,3,3,66,1.031250,True,2,410.943000,235.997625,273.904000,5663.943000,72.115200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,22,22,3,3,66,1.031250,True,3,413.923000,230.596375,277.330000,5534.313000,76.256400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,3,3,69,1.078125,True,1,424.607000,243.636083,271.617000,5847.266000,72.807700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,3,3,69,1.078125,True,2,413.753000,247.085875,278.739000,5930.061000,72.473100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,23,23,3,3,69,1.078125,True,3,415.663000,248.454875,277.974000,5962.917000,71.919800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,3,3,72,1.125000,True,1,373.468000,276.248167,294.054000,6629.956000,79.000600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,3,3,72,1.125000,True,2,356.489000,259.688208,282.398000,6232.517000,73.706100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,24,24,3,3,72,1.125000,True,3,352.604000,257.004958,278.805000,6168.119000,73.257800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,4,4,4,0.062500,False,1,2110.100000,85.134575,114.478000,2043.229800,66.372800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,4,4,4,0.062500,False,2,2595.530000,103.316563,139.661000,2479.597500,115.210000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,4,4,4,0.062500,False,3,2244.660000,90.394900,112.437000,2169.477600,74.670400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,4,4,4,0.062500,False,1,2113.780000,84.671267,110.550000,2032.110400,80.849800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,4,4,4,0.062500,False,2,2123.670000,85.699125,111.778000,2056.779000,66.135500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,4,4,4,0.062500,False,3,2105.460000,84.927008,110.125000,2038.248200,66.416900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,4,4,8,0.125000,False,1,1108.510000,86.350658,117.010000,2072.415800,71.249500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,4,4,8,0.125000,False,2,1108.720000,86.354663,113.315000,2072.511900,70.666100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,4,4,8,0.125000,False,3,1158.750000,89.254275,114.070000,2142.102600,71.720200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,4,4,12,0.187500,False,1,787.322000,90.622079,118.458000,2174.929900,61.681600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,4,4,12,0.187500,False,2,787.930000,90.433008,117.732000,2170.392200,62.451700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,4,4,12,0.187500,False,3,840.155000,94.176717,146.453000,2260.241200,62.072100
